"","Screen_bg","participant","PROLIFIC_PID","Age","Gender","Handedness","Native.Language","date","expName","psychopyVersion","OS","frameRate","id","session","researcher","browser","xResolution","yResolution","PreTargetDisplayTime","preResp.keys","preResp.corr","Target","ResponseKey_p.keys","ResponseKey_p.corr","ResponseKey_p.rt","prctrials.thisTrialN","Block","Distractor1","Distractor2","Condition","Validity","CorrectAnswer","PositionT","PositionD","Saliency","WordPair","ResponseKey.keys","ResponseKey.corr","RT_Trials","RT_secondary","firstlearntrials.thisN","Exptrials.thisN","brkcontinue.rt","afterpause.rt","BlockCount","CA_RespKey.keys","CA_RespKey.corr","CA_RespKey.rt","AwarenessResp.keys","AwarenessResp.rt","Questionnaire.thisN","AwareQ","Performance","ContingencyChkScore","todebrief.rt","ExpExit.rt","preResp.rt","ACC_trials","ErrorRate","Outlier","Farouts","RT_ifo","RT_io"
"8692","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"4",NA,NA,NA,NA,"Experiment","Stein","Stein","test","invalid","l","top","nil","salient",3,"[""l""]",1,745.054999992135,NA,NA,131,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,745.054999992135,745.054999992135
"8693","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,350,NA,0,"8",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","top","top","Kreis",3,"[""l""]",1,646.735000002082,NA,NA,132,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,646.735000002082,646.735000002082
"8694","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"6",NA,NA,NA,NA,"Experiment","Markt","Markt","test","valid","l","bottom","nil","nonsalient",3,"[""l""]",1,731.280000007246,NA,NA,133,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,731.280000007246,731.280000007246
"8695","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,150,NA,0,"4",NA,NA,NA,NA,"Experiment","Markt","Kreis","learn","valid","l","top","bottom","Kreis",3,"[""a"",""l""]",0,NA,"1.3355500000034226]",NA,134,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1025.14499998506,1291.56749997492,NA,NA
"8696","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,150,NA,0,"6",NA,NA,NA,NA,"Experiment","Tisch","Tisch","test","invalid","l","top","nil","nonsalient",3,"[""l""]",1,535.349999991013,NA,NA,135,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,535.349999991013,535.349999991013
"8697","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"3",NA,NA,NA,NA,"Experiment","Tisch","Tisch","test","valid","a","bottom","nil","nonsalient",3,"[""a""]",1,552.330000005895,NA,NA,136,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,552.330000005895,552.330000005895
"8698","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,350,NA,0,"8",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","top","top","Kreis",3,"[""l""]",1,565.560000002733,NA,NA,137,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,565.560000002733,565.560000002733
"8699","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"3",NA,NA,NA,NA,"Experiment","Stein","Tisch","learn","valid","a","bottom","top","Stein",3,"[""a""]",1,661.464999997406,NA,NA,138,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,661.464999997406,661.464999997406
"8700","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,350,NA,0,"2",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","valid","l","top","nil","salient",3,"[""l""]",1,676.259999992908,NA,NA,139,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,676.259999992908,676.259999992908
"8701","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,350,NA,0,"8",NA,NA,NA,NA,"Experiment","Stein","Stein","test","invalid","l","bottom","nil","salient",3,"[""l""]",1,496.759999994538,NA,NA,140,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,496.759999994538,496.759999994538
"8702","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"2",NA,NA,NA,NA,"Experiment","Markt","Kreis","learn","valid","l","bottom","bottom","Kreis",3,"[""a"",""l""]",0,NA,"0.9372049999947194]",NA,141,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1025.14499998506,1291.56749997492,NA,NA
"8703","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"8",NA,NA,NA,NA,"Experiment","Stein","Stein","test","invalid","l","bottom","nil","salient",3,"[""l""]",1,587.549999996554,NA,NA,142,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,587.549999996554,587.549999996554
"8704","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"2",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","bottom","top","Kreis",3,"[""a"",""l""]",0,NA,"0.9702850000030594]",NA,143,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1025.14499998506,1291.56749997492,NA,NA
"8705","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"6",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","top","top","Kreis",3,"[""l""]",1,553.914999996778,NA,NA,144,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,553.914999996778,553.914999996778
"8706","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"7",NA,NA,NA,NA,"Experiment","Tisch","Stein","learn","valid","a","bottom","bottom","Stein",3,"[""a""]",1,710.64999999362,NA,NA,145,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,710.64999999362,710.64999999362
"8707","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"5",NA,NA,NA,NA,"Experiment","Stein","Tisch","learn","valid","a","bottom","top","Stein",3,"[""a""]",1,591.374999989057,NA,NA,146,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,591.374999989057,591.374999989057
"8708","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,350,NA,0,"7",NA,NA,NA,NA,"Experiment","Markt","Kreis","learn","invalid","a","top","bottom","Kreis",3,"[""a""]",1,531.700000006822,NA,NA,147,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,531.700000006822,531.700000006822
"8709","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"2",NA,NA,NA,NA,"Experiment","Markt","Kreis","learn","valid","l","bottom","bottom","Kreis",3,"[""l""]",1,666.635000001406,NA,NA,148,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,666.635000001406,666.635000001406
"8710","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"8",NA,NA,NA,NA,"Experiment","Markt","Kreis","learn","valid","l","top","bottom","Kreis",3,"[""l""]",1,550.439999991795,NA,NA,149,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,550.439999991795,550.439999991795
"8711","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"7",NA,NA,NA,NA,"Experiment","Stein","Stein","test","valid","a","bottom","nil","salient",3,"[""a""]",1,539.179999992484,NA,NA,150,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,539.179999992484,539.179999992484
"8712","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"5",NA,NA,NA,NA,"Experiment","Tisch","Stein","learn","valid","a","bottom","bottom","Stein",3,"[""a""]",1,668.725000010454,NA,NA,151,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,668.725000010454,668.725000010454
"8713","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,350,NA,0,"2",NA,NA,NA,NA,"Experiment","Markt","Markt","test","valid","l","bottom","nil","nonsalient",3,"[""l""]",1,610.889999996289,NA,NA,152,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,610.889999996289,610.889999996289
"8714","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"7",NA,NA,NA,NA,"Experiment","Tisch","Stein","learn","valid","a","top","bottom","Stein",3,"[""a""]",1,752.055000004475,NA,NA,153,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,752.055000004475,752.055000004475
"8715","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,"l",1,"8",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","bottom","top","Kreis",3,"[""l""]",1,776.825000008103,NA,NA,154,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05108,1,0,1025.14499998506,1291.56749997492,776.825000008103,776.825000008103
"8716","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"4",NA,NA,NA,NA,"Experiment","Tisch","Tisch","test","invalid","l","bottom","nil","nonsalient",3,"[""l""]",1,765.574999997625,NA,NA,155,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,765.574999997625,765.574999997625
"8717","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"5",NA,NA,NA,NA,"Experiment","Tisch","Stein","learn","valid","a","top","bottom","Stein",3,"[""a""]",1,626.834999988205,NA,NA,156,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,626.834999988205,626.834999988205
"8718","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"3",NA,NA,NA,NA,"Experiment","Tisch","Stein","learn","valid","a","top","bottom","Stein",3,"[""a""]",1,577.299999989918,NA,NA,157,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,577.299999989918,577.299999989918
"8719","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"5",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","invalid","a","bottom","nil","salient",3,"[""l"",""a""]",0,NA,"0.6850649999978486]",NA,158,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1025.14499998506,1291.56749997492,NA,NA
"8720","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"3",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","invalid","a","top","nil","salient",3,"[""a""]",1,522.159999993164,NA,NA,159,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,522.159999993164,522.159999993164
"8721","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"5",NA,NA,NA,NA,"Experiment","Stein","Stein","test","valid","a","bottom","nil","salient",3,"[""a""]",1,437.904999998864,NA,NA,160,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,437.904999998864,437.904999998864
"8722","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"3",NA,NA,NA,NA,"Experiment","Markt","Markt","test","invalid","a","bottom","nil","nonsalient",3,"[""a""]",1,536.944999999832,NA,NA,161,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,536.944999999832,536.944999999832
"8723","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"7",NA,NA,NA,NA,"Experiment","Tisch","Stein","learn","valid","a","top","bottom","Stein",3,"[""a""]",1,698.680000001332,NA,NA,162,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,698.680000001332,698.680000001332
"8724","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"9",NA,NA,NA,NA,"Experiment","Stein","Stein","test","valid","a","bottom","nil","salient",3,"[""l"",""a""]",0,NA,"0.8258950000017649]",NA,163,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1025.14499998506,1291.56749997492,NA,NA
"8725","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"6",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","top","top","Kreis",3,"[""l""]",1,652.175000010175,NA,NA,164,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,652.175000010175,652.175000010175
"8726","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"5",NA,NA,NA,NA,"Experiment","Stein","Tisch","learn","valid","a","top","top","Stein",3,"[""a""]",1,697.534999999334,NA,NA,165,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,697.534999999334,697.534999999334
"8727","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"9",NA,NA,NA,NA,"Experiment","Tisch","Stein","learn","valid","a","top","bottom","Stein",3,"[""a""]",1,784.025000000838,NA,NA,166,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,784.025000000838,784.025000000838
"8728","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"4",NA,NA,NA,NA,"Experiment","Tisch","Tisch","test","invalid","l","top","nil","nonsalient",3,"[""l""]",1,715.64500000386,NA,NA,167,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,715.64500000386,715.64500000386
"8729","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"2",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","valid","l","bottom","nil","salient",3,"[""l""]",1,573.845000006258,NA,NA,168,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,573.845000006258,573.845000006258
"8730","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,350,NA,0,"8",NA,NA,NA,NA,"Experiment","Markt","Kreis","learn","valid","l","top","bottom","Kreis",3,"[""l""]",1,474.565000011353,NA,NA,169,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,474.565000011353,474.565000011353
"8731","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"2",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","valid","l","bottom","nil","salient",3,"[""l""]",1,622.95499999891,NA,NA,170,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,622.95499999891,622.95499999891
"8732","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,150,NA,0,"6",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","bottom","top","Kreis",3,"[""l""]",1,696.079999994254,NA,NA,171,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,696.079999994254,696.079999994254
"8733","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"9",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","invalid","a","bottom","nil","salient",3,"[""l"",""a""]",0,NA,"0.6538000000000466]",NA,172,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1025.14499998506,1291.56749997492,NA,NA
"8734","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"4",NA,NA,NA,NA,"Experiment","Stein","Stein","test","invalid","l","top","nil","salient",3,"[""a"",""l""]",0,NA,"1.0973999999987427]",NA,173,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1025.14499998506,1291.56749997492,NA,NA
"8735","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,150,NA,0,"6",NA,NA,NA,NA,"Experiment","Kreis","Kreis","test","valid","l","top","nil","salient",3,"[""l""]",1,615.039999989676,NA,NA,174,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,615.039999989676,615.039999989676
"8736","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"2",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","top","top","Kreis",3,"[""l""]",1,688.005000003614,NA,NA,175,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,688.005000003614,688.005000003614
"8737","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,250,NA,0,"9",NA,NA,NA,NA,"Experiment","Stein","Tisch","learn","valid","a","top","top","Stein",3,"[""a""]",1,540.524999989429,NA,NA,176,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,540.524999989429,540.524999989429
"8738","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"4",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","bottom","top","Kreis",3,"[""l""]",1,674.745000011171,NA,NA,177,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,674.745000011171,674.745000011171
"8739","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,350,NA,0,"9",NA,NA,NA,NA,"Experiment","Stein","Stein","test","valid","a","top","nil","salient",3,"[""l"",""a""]",0,NA,"0.798769999993965]",NA,178,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1025.14499998506,1291.56749997492,NA,NA
"8740","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"2",NA,NA,NA,NA,"Experiment","Kreis","Markt","learn","valid","l","bottom","top","Kreis",3,"[""l""]",1,763.049999994109,NA,NA,179,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,763.049999994109,763.049999994109
"8741","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"5",NA,NA,NA,NA,"Experiment","Stein","Tisch","learn","valid","a","bottom","top","Stein",3,"[""a""]",1,612.510000006296,NA,NA,180,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,612.510000006296,612.510000006296
"8742","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"4",NA,NA,NA,NA,"Experiment","Tisch","Stein","learn","invalid","l","top","bottom","Stein",3,"[""l""]",1,643.209999994724,NA,NA,181,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,643.209999994724,643.209999994724
"8743","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,150,NA,0,"8",NA,NA,NA,NA,"Experiment","Stein","Tisch","learn","invalid","l","top","top","Stein",3,"[""l""]",1,555.315000005066,NA,NA,182,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,555.315000005066,555.315000005066
"8744","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,200,NA,0,"6",NA,NA,NA,NA,"Experiment","Markt","Kreis","learn","valid","l","top","bottom","Kreis",3,"[""l""]",1,593.460000003688,NA,NA,183,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,593.460000003688,593.460000003688
"8745","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,350,NA,0,"7",NA,NA,NA,NA,"Experiment","Stein","Tisch","learn","valid","a","top","top","Stein",3,"[""a""]",1,681.685000003199,NA,NA,184,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,681.685000003199,681.685000003199
"8746","white",26,"5fa0256c1e50c30411603df4",28,"female","right","German","2020-11-18_14h18.51.790","Exp3","2020.1.3","Win32",60,NA,NA,NA,"Chrome",1536,864,300,NA,0,"5",NA,NA,NA,NA,"Experiment","Stein","Tisch","learn","valid","a","top","top","Stein",3,"[""a""]",1,526.259999998729,NA,NA,185,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1025.14499998506,1291.56749997492,526.259999998729,526.259999998729
